5.830000000000000000e+02 2.714892857142857338e+03 2.310642857142857338e+03 1.219142857142857110e+03
5.840000000000000000e+02 2.895000000000000000e+03 2.643500000000000000e+03 1.502571428571428669e+03
5.850000000000000000e+02 2.884035714285714221e+03 2.627142857142857338e+03 1.480142857142857110e+03
5.860000000000000000e+02 2.904857142857142662e+03 2.649642857142857338e+03 1.499285714285714221e+03
5.870000000000000000e+02 2.631214285714285779e+03 2.655714285714285779e+03 1.502857142857142890e+03
5.880000000000000000e+02 2.760214285714285779e+03 2.568571428571428442e+03 1.412428571428571331e+03
5.890000000000000000e+02 2.830750000000000000e+03 2.545285714285714221e+03 1.390428571428571331e+03
5.900000000000000000e+02 2.828071428571428442e+03 2.536928571428571558e+03 1.383571428571428669e+03
5.910000000000000000e+02 2.849214285714285779e+03 2.553714285714285779e+03 1.391714285714285779e+03
5.920000000000000000e+02 2.870000000000000000e+03 2.574928571428571558e+03 1.408142857142857110e+03
5.930000000000000000e+02 2.872857142857142662e+03 2.576928571428571558e+03 1.410000000000000000e+03
5.940000000000000000e+02 2.851357142857142662e+03 2.550428571428571558e+03 1.385857142857142890e+03
5.950000000000000000e+02 2.890214285714285779e+03 2.591500000000000000e+03 1.428714285714285779e+03
5.960000000000000000e+02 2.886964285714285779e+03 2.585571428571428442e+03 1.423000000000000000e+03
5.970000000000000000e+02 2.848500000000000000e+03 2.541428571428571558e+03 1.383714285714285779e+03
5.980000000000000000e+02 2.851178571428571558e+03 2.544928571428571558e+03 1.387714285714285779e+03
5.990000000000000000e+02 2.910142857142857338e+03 2.605785714285714221e+03 1.441571428571428669e+03
6.000000000000000000e+02 2.861678571428571558e+03 2.556214285714285779e+03 1.400857142857142890e+03
6.010000000000000000e+02 2.729892857142857338e+03 2.410857142857142662e+03 1.262000000000000000e+03
6.020000000000000000e+02 2.638285714285714221e+03 2.310000000000000000e+03 1.170285714285714221e+03
6.030000000000000000e+02 2.702321428571428442e+03 2.374857142857142662e+03 1.234428571428571331e+03
6.040000000000000000e+02 2.869357142857142662e+03 2.550000000000000000e+03 1.406428571428571331e+03
6.050000000000000000e+02 2.861750000000000000e+03 2.542571428571428442e+03 1.408142857142857110e+03
6.060000000000000000e+02 2.859892857142857338e+03 2.542214285714285779e+03 1.413285714285714221e+03
6.070000000000000000e+02 2.510607142857142662e+03 2.183071428571428442e+03 1.488142857142857110e+03
6.080000000000000000e+02 2.894964285714285779e+03 2.585714285714285779e+03 1.461428571428571331e+03
6.090000000000000000e+02 2.790892857142857338e+03 2.476928571428571558e+03 1.363000000000000000e+03
6.100000000000000000e+02 2.664000000000000000e+03 2.343357142857142662e+03 1.243000000000000000e+03
6.110000000000000000e+02 2.651785714285714221e+03 2.335071428571428442e+03 1.245857142857142890e+03
6.120000000000000000e+02 2.650142857142857338e+03 2.338928571428571558e+03 1.259714285714285779e+03
6.130000000000000000e+02 2.675714285714285779e+03 2.379642857142857338e+03 1.315285714285714221e+03
6.140000000000000000e+02 2.688500000000000000e+03 2.394214285714285779e+03 1.334142857142857110e+03
6.150000000000000000e+02 2.369142857142857338e+03 2.053571428571428442e+03 1.506857142857142890e+03
6.160000000000000000e+02 1.169357142857142890e+03 9.760714285714285552e+02 1.590285714285714221e+03
